130,0.27805113362276895
131,0.27805113362276895
132,0.27805113362276895
133,0.27805113362276895
134,0.27805113362276895
135,0.27805113362276895
136,0.27805113362276895
137,0.27805113362276895
138,0.27805113362276895
139,0.27805113362276895
140,0.27805113362276895
141,0.27805113362276895
142,0.27805113362276895
143,0.27805113362276895
144,0.27805113362276895
145,0.27805113362276895
146,0.27805113362276895
147,0.27805113362276895
148,0.27805113362276895
149,0.27805113362276895
150,0.27805113362276895
151,0.27805113362276895
152,0.27805113362276895
153,0.27805113362276895
154,0.27805113362276895
155,0.27805113362276895
156,0.27805113362276895
157,0.27805113362276895
158,0.27805113362276895
159,0.27805113362276895
160,0.27805113362276895
161,0.27805113362276895
162,0.27805113362276895
163,0.27805113362276895
164,0.27805113362276895
165,0.27805113362276895
166,0.27805113362276895
167,0.27805113362276895
168,0.27805113362276895
169,0.27805113362276895
170,0.27805113362276895
171,0.27805113362276895
172,0.27805113362276895
173,0.27805113362276895
174,0.27805113362276895
175,0.27805113362276895
176,0.27805113362276895
177,0.27805113362276895
178,0.27805113362276895
179,0.27805113362276895
180,0.27805113362276895
181,0.27805113362276895
182,0.27805113362276895
183,0.27805113362276895
184,0.27805113362276895
185,0.27805113362276895
186,0.27805113362276895
187,0.27805113362276895
188,0.27805113362276895
189,0.27805113362276895
190,0.27805113362276895
191,0.27805113362276895
192,0.27805113362276895
193,0.27805113362276895
194,0.27805113362276895
195,0.27805113362276895
196,0.27805113362276895
197,0.27805113362276895
198,0.27805113362276895
199,0.27805113362276895
200,0.27805113362276895
201,0.27805113362276895
202,0.27805113362276895
203,0.27805113362276895
204,0.27805113362276895
205,0.27805113362276895
206,0.27805113362276895
207,0.27805113362276895
208,0.27805113362276895
209,0.27805113362276895
210,0.27805113362276895
211,0.27805113362276895
212,0.27799575480800154
213,0.27800469559064744
214,0.27800469559064744
215,0.27800469559064744
216,0.27800469559064744
217,0.27802257888134835
218,0.27802257888134835
219,0.27802257888134835
220,0.27802257888134835
221,0.2780315213895143
222,0.27806729717557743
223,0.27806729717557743
224,0.277992277992278
225,0.27797264682220435
226,0.2778600399150197
227,0.2776453918979841
228,0.2776685891033283
229,0.2777473324522098
230,0.27769895524313165
231,0.2776845637583893
232,0.27732041969330107
233,0.27715476844520576
234,0.27693700685551675
235,0.2770018471110535
236,0.2763456918381923
237,0.27584187408491945
238,0.27515092184695705
239,0.2745778243225553
240,0.27360814583675475
241,0.27317684293815114
242,0.27195542584239857
243,0.2711954889726736
244,0.2703773331542903
245,0.2691187428029534
246,0.26693077422219186
247,0.2640455250905329
248,0.2625719769673704
249,0.25942962281508736
250,0.2556288541517281
251,0.25277161862527714
252,0.2489467070736936
253,0.23403017492145986
254,0.2297741029394311
255,0.20972694829446425
